month,join_month,origin_month,channel,plan,active,lapsed
13,5,4,partners,studio,0.0,0.0
13,5,4,partners,assist,1.704076851485549,0.658137548514451
13,5,4,partners,business,0.0,0.0
13,5,4,case_content,studio,0.0,0.0
13,5,4,case_content,assist,0.38037429720659577,0.14690570279340423
13,5,4,case_content,business,0.0,0.0
13,6,5,founder,studio,0.0,0.0
13,6,5,founder,assist,5.274523587931463,1.744627772068539
13,6,5,founder,business,0.0,0.0
13,6,5,partners,studio,0.0,0.0
13,6,5,partners,assist,1.8460832557760114,0.6106197202239885
13,6,5,partners,business,0.0,0.0
13,6,5,case_content,studio,0.0,0.0
13,6,5,case_content,assist,0.41207215530714547,0.1362990446928546
13,6,5,case_content,business,0.0,0.0
13,7,6,founder,studio,0.0,0.0
13,7,6,founder,assist,5.714067220259084,1.585850194140917
13,7,6,founder,business,0.0,0.0
13,7,6,partners,studio,0.0,0.0
13,7,6,partners,assist,1.9999235270906797,0.555047567949321
13,7,6,partners,business,0.0,0.0
13,7,6,case_content,studio,0.0,0.0
13,7,6,case_content,assist,0.446411501582741,0.12389454641725915
13,7,6,case_content,business,0.0,0.0
13,8,7,founder,studio,0.0,0.0
13,8,7,founder,assist,6.19023948861401,1.4016746223619936
13,8,7,founder,business,0.0,0.0
13,8,7,partners,studio,0.0,0.0
13,8,7,partners,assist,2.1665838210149024,0.49058611782669775
13,8,7,partners,business,0.0,0.0
13,8,7,case_content,studio,0.0,0.0
13,8,7,case_content,assist,0.48361246004796943,0.10950582987203075
13,8,7,case_content,business,0.0,0.0
13,9,8,founder,studio,0.0,0.0
13,9,8,founder,assist,6.706092779331842,1.1894978960831994
13,9,8,founder,business,0.0,0.0
13,9,8,partners,studio,0.0,0.0
13,9,8,partners,assist,2.3471324727661447,0.4163242636291198
13,9,8,partners,business,0.0,0.0
13,9,8,case_content,studio,0.0,0.0
13,9,8,case_content,assist,0.5239134983853001,0.09292952313149995
13,9,8,case_content,business,0.0,0.0
13,10,9,founder,studio,0.0,0.0
13,10,9,founder,assist,7.264933844276161,0.9464804581554809
13,10,9,founder,business,0.0,0.0
13,10,9,partners,studio,0.0,0.0
13,10,9,partners,assist,2.5427268454966563,0.33126816035441825
13,10,9,partners,business,0.0,0.0
13,10,9,case_content,studio,0.0,0.0
13,10,9,case_content,assist,0.5675729565840751,0.07394378579339694
13,10,9,case_content,business,0.0,0.0
13,11,10,founder,studio,0.0,0.0
13,11,10,founder,assist,7.870344997965842,0.6695258765630664
13,11,10,founder,business,0.0,0.0
13,11,10,partners,studio,0.0,0.0
13,11,10,partners,assist,2.7546207492880446,0.23433405679707325
13,11,10,partners,business,0.0,0.0
13,11,10,case_content,studio,0.0,0.0
13,11,10,case_content,assist,0.6148707029660815,0.05230670910648957
13,11,10,case_content,business,0.0,0.0
13,12,11,founder,studio,0.0,0.0
13,12,11,founder,assist,8.526207081129662,0.3552586283804026
13,12,11,founder,business,0.0,0.0
13,12,11,partners,studio,0.0,0.0
13,12,11,partners,assist,2.984172478395382,0.12434051993314092
13,12,11,partners,business,0.0,0.0
13,12,11,case_content,studio,0.0,0.0
13,12,11,case_content,assist,0.6661099282132549,0.027754580342218955
13,12,11,case_content,business,0.0,0.0
13,13,12,founder,studio,0.0,0
13,13,12,founder,assist,9.23672433789047,0
13,13,12,founder,business,0.0,0
13,13,12,partners,studio,0.0,0
13,13,12,partners,assist,3.2328535182616642,0
13,13,12,partners,business,0.0,0
13,13,12,case_content,studio,0.0,0
13,13,12,case_content,assist,0.721619088897693,0
13,13,12,case_content,business,0.0,0
14,2,1,founder,studio,0.0,0.0
14,2,1,founder,assist,3.676258543978604,2.323741456021396
14,2,1,founder,business,0.0,0.0
14,2,1,partners,studio,0.0,0.0
14,2,1,partners,assist,1.2866904903925112,0.8133095096074883
14,2,1,partners,business,0.0,0.0
14,2,1,case_content,studio,0.0,0.0
14,2,1,case_content,assist,0.2872076987483284,0.18154230125167153
14,2,1,case_content,business,0.0,0.0
14,3,2,founder,studio,0.0,0.0
14,3,2,founder,assist,3.9826134226434884,2.2573865773565123
14,3,2,founder,business,0.0,0.0
14,3,2,partners,studio,0.0,0.0
14,3,2,partners,assist,1.3939146979252208,0.790085302074779
14,3,2,partners,business,0.0,0.0
14,3,2,case_content,studio,0.0,0.0
14,3,2,case_content,assist,0.3111416736440225,0.17635832635597753
14,3,2,case_content,business,0.0,0.0
14,4,3,founder,studio,0.0,0.0
14,4,3,founder,assist,4.3144978745304465,2.175102125469555
14,4,3,founder,business,0.0,0.0
14,4,3,partners,studio,0.0,0.0
14,4,3,partners,assist,1.510074256085656,0.7612857439143441
14,4,3,partners,business,0.0,0.0
14,4,3,case_content,studio,0.0,0.0
14,4,3,case_content,assist,0.337070146447691,0.16992985355230897
14,4,3,case_content,business,0.0,0.0
14,5,4,founder,studio,0.0,0.0
14,5,4,founder,assist,4.674039364074649,2.075144635925351
14,5,4,founder,business,0.0,0.0
14,5,4,partners,studio,0.0,0.0
14,5,4,partners,assist,1.6359137774261272,0.7263006225738731
14,5,4,partners,business,0.0,0.0
14,5,4,case_content,studio,0.0,0.0
14,5,4,case_content,assist,0.36515932531833195,0.16212067468166808
14,5,4,case_content,business,0.0,0.0
14,6,5,founder,studio,0.0,0.0
14,6,5,founder,assist,5.063542644414205,1.9556087155857975
14,6,5,founder,business,0.0,0.0
14,6,5,partners,studio,0.0,0.0
14,6,5,partners,assist,1.772239925544971,0.684463050455029
14,6,5,partners,business,0.0,0.0
14,6,5,case_content,studio,0.0,0.0
14,6,5,case_content,assist,0.39558926909485964,0.15278193090514042
14,6,5,case_content,business,0.0,0.0
14,7,6,founder,studio,0.0,0.0
14,7,6,founder,assist,5.48550453144872,1.8144128829512804
14,7,6,founder,business,0.0,0.0
14,7,6,partners,studio,0.0,0.0
14,7,6,partners,assist,1.9199265860070525,0.6350445090329482
14,7,6,partners,business,0.0,0.0
14,7,6,case_content,studio,0.0,0.0
14,7,6,case_content,assist,0.42855504151943136,0.1417510064805688
14,7,6,case_content,business,0.0,0.0
14,8,7,founder,studio,0.0,0.0
14,8,7,founder,assist,5.942629909069449,1.649284201906554
14,8,7,founder,business,0.0,0.0
14,8,7,partners,studio,0.0,0.0
14,8,7,partners,assist,2.0799204681743064,0.5772494706672938
14,8,7,partners,business,0.0,0.0
14,8,7,case_content,studio,0.0,0.0
14,8,7,case_content,assist,0.46426796164605066,0.12885032827394954
14,8,7,case_content,business,0.0,0.0
14,9,8,founder,studio,0.0,0.0
14,9,8,founder,assist,6.437849068158568,1.457741607256473
14,9,8,founder,business,0.0,0.0
14,9,8,partners,studio,0.0,0.0
14,9,8,partners,assist,2.253247173855499,0.5102095625397656
14,9,8,partners,business,0.0,0.0
14,9,8,case_content,studio,0.0,0.0
14,9,8,case_content,assist,0.5029569584498881,0.11388606306691196
14,9,8,case_content,business,0.0,0.0
14,10,9,founder,studio,0.0,0.0
14,10,9,founder,assist,6.974336490505115,1.2370778119265273
14,10,9,founder,business,0.0,0.0
14,10,9,partners,studio,0.0,0.0
14,10,9,partners,assist,2.44101777167679,0.4329772341742845
14,10,9,partners,business,0.0,0.0
14,10,9,case_content,studio,0.0,0.0
14,10,9,case_content,assist,0.5448700383207121,0.09664670405675996
14,10,9,case_content,business,0.0,0.0
14,11,10,founder,studio,0.0,0.0
14,11,10,founder,assist,7.555531198047208,0.9843396764817001
14,11,10,founder,business,0.0,0.0
14,11,10,partners,studio,0.0,0.0
14,11,10,partners,assist,2.644435919316523,0.34451888676859505
14,11,10,partners,business,0.0,0.0
14,11,10,case_content,studio,0.0,0.0
14,11,10,case_content,assist,0.5902758748474383,0.07690153722513282
14,11,10,case_content,business,0.0,0.0
14,12,11,founder,studio,0.0,0.0
14,12,11,founder,assist,8.185158797884476,0.6963069116255891
14,12,11,founder,business,0.0,0.0
14,12,11,partners,studio,0.0,0.0
14,12,11,partners,assist,2.8648055792595666,0.2437074190689562
14,12,11,partners,business,0.0,0.0
14,12,11,case_content,studio,0.0,0.0
14,12,11,case_content,assist,0.6394655310847247,0.05439897747074915
14,12,11,case_content,business,0.0,0.0
14,13,12,founder,studio,0.0,0.0
14,13,12,founder,assist,8.86725536437485,0.3694689735156188
14,13,12,founder,business,0.0,0.0
14,13,12,partners,studio,0.0,0.0
14,13,12,partners,assist,3.1035393775311975,0.12931414073046657
14,13,12,partners,business,0.0,0.0
14,13,12,case_content,studio,0.0,0.0
14,13,12,case_content,assist,0.6927543253417853,0.02886476355590772
14,13,12,case_content,business,0.0,0.0
14,14,13,founder,studio,0.0,0
14,14,13,founder,assist,9.600000000000001,0
14,14,13,founder,business,0.0,0
14,14,13,partners,studio,0.0,0
14,14,13,partners,assist,3.362167658992131,0
14,14,13,partners,business,0.0,0
14,14,13,case_content,studio,0.0,0
14,14,13,case_content,assist,0.7504838524536007,0
14,14,13,case_content,business,0.0,0
15,2,1,founder,studio,0.0,0.0
15,2,1,founder,assist,3.52920820221946,2.47079179778054
15,2,1,founder,business,0.0,0.0
15,2,1,partners,studio,0.0,0.0
15,2,1,partners,assist,1.2352228707768107,0.8647771292231887
15,2,1,partners,business,0.0,0.0
15,2,1,case_content,studio,0.0,0.0
15,2,1,case_content,assist,0.27571939079839525,0.19303060920160467
15,2,1,case_content,business,0.0,0.0
15,3,2,founder,studio,0.0,0.0
15,3,2,founder,assist,3.823308885737749,2.416691114262252
15,3,2,founder,business,0.0,0.0
15,3,2,partners,studio,0.0,0.0
15,3,2,partners,assist,1.338158110008212,0.8458418899917879
15,3,2,partners,business,0.0,0.0
15,3,2,case_content,studio,0.0,0.0
15,3,2,case_content,assist,0.29869600669826163,0.18880399330173844
15,3,2,case_content,business,0.0,0.0
15,4,3,founder,studio,0.0,0.0
15,4,3,founder,assist,4.141917959549229,2.347682040450773
15,4,3,founder,business,0.0,0.0
15,4,3,partners,studio,0.0,0.0
15,4,3,partners,assist,1.4496712858422296,0.8216887141577703
15,4,3,partners,business,0.0,0.0
15,4,3,case_content,studio,0.0,0.0
15,4,3,case_content,assist,0.3235873405897834,0.18341265941021662
15,4,3,case_content,business,0.0,0.0
15,5,4,founder,studio,0.0,0.0
15,5,4,founder,assist,4.487077789511663,2.2621062104883367
15,5,4,founder,business,0.0,0.0
15,5,4,partners,studio,0.0,0.0
15,5,4,partners,assist,1.570477226329082,0.7917371736709181
15,5,4,partners,business,0.0,0.0
15,5,4,case_content,studio,0.0,0.0
15,5,4,case_content,assist,0.3505529523055987,0.17672704769440134
15,5,4,case_content,business,0.0,0.0
15,6,5,founder,studio,0.0,0.0
15,6,5,founder,assist,4.861000938637637,2.158150421362366
15,6,5,founder,business,0.0,0.0
15,6,5,partners,studio,0.0,0.0
15,6,5,partners,assist,1.7013503285231721,0.7553526474768278
15,6,5,partners,business,0.0,0.0
15,6,5,case_content,studio,0.0,0.0
15,6,5,case_content,assist,0.37976569833106527,0.16860550166893482
15,6,5,case_content,business,0.0,0.0
15,7,6,founder,studio,0.0,0.0
15,7,6,founder,assist,5.266084350190772,2.0338330642092295
15,7,6,founder,business,0.0,0.0
15,7,6,partners,studio,0.0,0.0
15,7,6,partners,assist,1.8431295225667703,0.7118415724732303
15,7,6,partners,business,0.0,0.0
15,7,6,case_content,studio,0.0,0.0
15,7,6,case_content,assist,0.4114128398586541,0.15889320814134605
15,7,6,case_content,business,0.0,0.0
15,8,7,founder,studio,0.0,0.0
15,8,7,founder,assist,5.704924712706672,1.886989398269332
15,8,7,founder,business,0.0,0.0
15,8,7,partners,studio,0.0,0.0
15,8,7,partners,assist,1.9967236494473342,0.6604462893942661
15,8,7,partners,business,0.0,0.0
15,8,7,case_content,studio,0.0,0.0
15,8,7,case_content,assist,0.44569724318020865,0.14742104673979156
15,8,7,case_content,business,0.0,0.0
15,9,8,founder,studio,0.0,0.0
15,9,8,founder,assist,6.180335105432225,1.7152555699828158
15,9,8,founder,business,0.0,0.0
15,9,8,partners,studio,0.0,0.0
15,9,8,partners,assist,2.163117286901279,0.6003394494939855
15,9,8,partners,business,0.0,0.0
15,9,8,case_content,studio,0.0,0.0
15,9,8,case_content,assist,0.48283868011189257,0.13400434140490747
15,9,8,case_content,business,0.0,0.0
15,10,9,founder,studio,0.0,0.0
15,10,9,founder,assist,6.69536303088491,1.5160512715467318
15,10,9,founder,business,0.0,0.0
15,10,9,partners,studio,0.0,0.0
15,10,9,partners,assist,2.3433770608097184,0.5306179450413562
15,10,9,partners,business,0.0,0.0
15,10,9,case_content,studio,0.0,0.0
15,10,9,case_content,assist,0.5230752367878836,0.11844150558958844
15,10,9,case_content,business,0.0,0.0
15,11,10,founder,studio,0.0,0.0
15,11,10,founder,assist,7.2533099501253195,1.2865609244035885
15,11,10,founder,business,0.0,0.0
15,11,10,partners,studio,0.0,0.0
15,11,10,partners,assist,2.538658482543862,0.450296323541256
15,11,10,partners,business,0.0,0.0
15,11,10,case_content,studio,0.0,0.0
15,11,10,case_content,assist,0.5666648398535408,0.10051257221903034
15,11,10,case_content,business,0.0,0.0
15,12,11,founder,studio,0.0,0.0
15,12,11,founder,assist,7.857752445969097,1.023713263540968
15,12,11,founder,business,0.0,0.0
15,12,11,partners,studio,0.0,0.0
15,12,11,partners,assist,2.750213356089184,0.35829964223933886
15,12,11,partners,business,0.0,0.0
15,12,11,case_content,studio,0.0,0.0
15,12,11,case_content,assist,0.6138869098413358,0.07997759871413813
15,12,11,case_content,business,0.0,0.0
15,13,12,founder,studio,0.0,0.0
15,13,12,founder,assist,8.512565149799856,0.7241591880906129
15,13,12,founder,business,0.0,0.0
15,13,12,partners,studio,0.0,0.0
15,13,12,partners,assist,2.9793978024299497,0.25345571583171445
15,13,12,partners,business,0.0,0.0
15,13,12,case_content,studio,0.0,0.0
15,13,12,case_content,assist,0.6650441523281139,0.05657493656957913
15,13,12,case_content,business,0.0,0.0
15,14,13,founder,studio,0.0,0.0
15,14,13,founder,assist,9.216000000000001,0.38400000000000006
15,14,13,founder,business,0.0,0.0
15,14,13,partners,studio,0.0,0.0
15,14,13,partners,assist,3.2276809526324457,0.13448670635968524
15,14,13,partners,business,0.0,0.0
15,14,13,case_content,studio,0.0,0.0
15,14,13,case_content,assist,0.7204644983554567,0.03001935409814403
15,14,13,case_content,business,0.0,0.0
15,15,14,founder,studio,0.0,0
15,15,14,founder,assist,9.600000000000001,0
15,15,14,founder,business,0.0,0
15,15,14,partners,studio,0.0,0
15,15,14,partners,assist,3.4966543653518163,0
15,15,14,partners,business,0.0,0
15,15,14,case_content,studio,0.0,0
15,15,14,case_content,assist,0.7805032065517448,0
15,15,14,case_content,business,0.0,0
16,2,1,founder,studio,0.0,0.0
16,2,1,founder,assist,3.3880398741306816,2.6119601258693184
16,2,1,founder,business,0.0,0.0
16,2,1,partners,studio,0.0,0.0
16,2,1,partners,assist,1.1858139559457384,0.9141860440542612
16,2,1,partners,business,0.0,0.0
16,2,1,case_content,studio,0.0,0.0
16,2,1,case_content,assist,0.2646906151664594,0.20405938483354047
16,2,1,case_content,business,0.0,0.0
16,3,2,founder,studio,0.0,0.0
16,3,2,founder,assist,3.6703765303082387,2.569623469691762
16,3,2,founder,business,0.0,0.0
16,3,2,partners,studio,0.0,0.0
16,3,2,partners,assist,1.2846317856078835,0.8993682143921163
16,3,2,partners,business,0.0,0.0
16,3,2,case_content,studio,0.0,0.0
16,3,2,case_content,assist,0.2867481664303312,0.2007518335696689
16,3,2,case_content,business,0.0,0.0
16,4,3,founder,studio,0.0,0.0
16,4,3,founder,assist,3.97624124116726,2.5133587588327417
16,4,3,founder,business,0.0,0.0
16,4,3,partners,studio,0.0,0.0
16,4,3,partners,assist,1.3916844344085404,0.8796755655914595
16,4,3,partners,business,0.0,0.0
16,4,3,case_content,studio,0.0,0.0
16,4,3,case_content,assist,0.31064384696619207,0.19635615303380796
16,4,3,case_content,business,0.0,0.0
16,5,4,founder,studio,0.0,0.0
16,5,4,founder,assist,4.307594677931196,2.441589322068803
16,5,4,founder,business,0.0,0.0
16,5,4,partners,studio,0.0,0.0
16,5,4,partners,assist,1.5076581372759188,0.8545562627240814
16,5,4,partners,business,0.0,0.0
16,5,4,case_content,studio,0.0,0.0
16,5,4,case_content,assist,0.33653083421337476,0.1907491657866253
16,5,4,case_content,business,0.0,0.0
16,6,5,founder,studio,0.0,0.0
16,6,5,founder,assist,4.666560901092131,2.3525904589078714
16,6,5,founder,business,0.0,0.0
16,6,5,partners,studio,0.0,0.0
16,6,5,partners,assist,1.6332963153822453,0.8234066606177547
16,6,5,partners,business,0.0,0.0
16,6,5,case_content,studio,0.0,0.0
16,6,5,case_content,assist,0.36457507039782266,0.18379612960217742
16,6,5,case_content,business,0.0,0.0
16,7,6,founder,studio,0.0,0.0
16,7,6,founder,assist,5.0554409761831405,2.2444764382168603
16,7,6,founder,business,0.0,0.0
16,7,6,partners,studio,0.0,0.0
16,7,6,partners,assist,1.7694043416640994,0.7855667533759011
16,7,6,partners,business,0.0,0.0
16,7,6,case_content,studio,0.0,0.0
16,7,6,case_content,assist,0.39495632626430793,0.17534972173569222
16,7,6,case_content,business,0.0,0.0
16,8,7,founder,studio,0.0,0.0
16,8,7,founder,assist,5.476727724198405,2.115186386777599
16,8,7,founder,business,0.0,0.0
16,8,7,partners,studio,0.0,0.0
16,8,7,partners,assist,1.9168547034694408,0.7403152353721595
16,8,7,partners,business,0.0,0.0
16,8,7,case_content,studio,0.0,0.0
16,8,7,case_content,assist,0.4278693534530003,0.1652489364669999
16,8,7,case_content,business,0.0,0.0
16,9,8,founder,studio,0.0,0.0
16,9,8,founder,assist,5.933121701214936,1.962468974200105
16,9,8,founder,business,0.0,0.0
16,9,8,partners,studio,0.0,0.0
16,9,8,partners,assist,2.0765925954252276,0.6868641409700367
16,9,8,partners,business,0.0,0.0
16,9,8,case_content,studio,0.0,0.0
16,9,8,case_content,assist,0.46352513290741687,0.15331788860938317
16,9,8,case_content,business,0.0,0.0
16,10,9,founder,studio,0.0,0.0
16,10,9,founder,assist,6.4275485096495135,1.7838657927821282
16,10,9,founder,business,0.0,0.0
16,10,9,partners,studio,0.0,0.0
16,10,9,partners,assist,2.24964197837733,0.6243530274737449
16,10,9,partners,business,0.0,0.0
16,10,9,case_content,studio,0.0,0.0
16,10,9,case_content,assist,0.5021522273163682,0.13936451506110378
16,10,9,case_content,business,0.0,0.0
16,11,10,founder,studio,0.0,0.0
16,11,10,founder,assist,6.963177552120307,1.5766933224086013
16,11,10,founder,business,0.0,0.0
16,11,10,partners,studio,0.0,0.0
16,11,10,partners,assist,2.4371121432421075,0.5518426628430104
16,11,10,partners,business,0.0,0.0
16,11,10,case_content,studio,0.0,0.0
16,11,10,case_content,assist,0.5439982462593992,0.12317916581317198
16,11,10,case_content,business,0.0,0.0
16,12,11,founder,studio,0.0,0.0
16,12,11,founder,assist,7.543442348130333,1.3380233613797319
16,12,11,founder,business,0.0,0.0
16,12,11,partners,studio,0.0,0.0
16,12,11,partners,assist,2.6402048218456167,0.46830817648290624
16,12,11,partners,business,0.0,0.0
16,12,11,case_content,studio,0.0,0.0
16,12,11,case_content,assist,0.5893314334476824,0.10453307510779157
16,12,11,case_content,business,0.0,0.0
16,13,12,founder,studio,0.0,0.0
16,13,12,founder,assist,8.172062543807861,1.064661794082607
16,13,12,founder,business,0.0,0.0
16,13,12,partners,studio,0.0,0.0
16,13,12,partners,assist,2.8602218903327516,0.37263162792891247
16,13,12,partners,business,0.0,0.0
16,13,12,case_content,studio,0.0,0.0
16,13,12,case_content,assist,0.6384423862349893,0.08317670266270369
16,13,12,case_content,business,0.0,0.0
16,14,13,founder,studio,0.0,0.0
16,14,13,founder,assist,8.847360000000002,0.7526400000000001
16,14,13,founder,business,0.0,0.0
16,14,13,partners,studio,0.0,0.0
16,14,13,partners,assist,3.0985737145271477,0.2635939444649831
16,14,13,partners,business,0.0,0.0
16,14,13,case_content,studio,0.0,0.0
16,14,13,case_content,assist,0.6916459184212385,0.0588379340323623
16,14,13,case_content,business,0.0,0.0
